Date Id;Destination Number;Exit Name;Fifteen Min Bucket;Flow Execution Finished Time;Flow Execution Started Time;Flow Id;Flow Name;Interaction Id;Origin Number;Skpi Dttm Create;Step Execution Order;Step Name;Thirty Min Bucket;Component Title;Time In Step
20240326;3,91E+12;room_finished;08:15-08:30;3/26/2024 8:25:15 AM;3/26/2024 8:25:14 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;22e4ee958fa0450289b308307f2f20e6;3,93E+11;3/26/2024 7:45:47 AM;19;IT Question 1 - contenuti;08:00-08:30;Standard IVR;636
20240126;3,91E+12;room_finished;09:30-09:45;1/26/2024 9:40:24 AM;1/26/2024 9:40:19 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;24da11d257c54fd4a95648d023a18a40;3,93E+11;1/26/2024 8:46:47 AM;29;IT Question 1 - contenuti;09:30-10:00;Standard IVR;5658
20240223;3,91E+12;1;11:30-11:45;2/23/2024 11:31:25 AM;2/23/2024 11:30:57 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;25571fdf569a42f7935ae9a044706de3;3,91E+11;2/23/2024 11:00:48 AM;19;IT Question 1 - contenuti;11:30-12:00;Standard IVR;6977
20240223;3,91E+12;1;11:30-11:45;2/23/2024 11:31:25 AM;2/23/2024 11:31:04 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;25571fdf569a42f7935ae9a044706de3;3,91E+11;2/23/2024 11:00:48 AM;20;IT Question 2 - competenza;11:30-12:00;Standard IVR;7834
20240223;3,91E+12;1;11:30-11:45;2/23/2024 11:31:25 AM;2/23/2024 11:31:12 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;25571fdf569a42f7935ae9a044706de3;3,91E+11;2/23/2024 11:00:48 AM;21;IT Question 3 - cortesia;11:30-12:00;Standard IVR;6248
20240320;3,91E+12;room_finished;13:00-13:15;3/20/2024 1:07:20 PM;3/20/2024 1:07:16 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;27593407ee934824bd5e668c6874f865;3,93E+11;3/20/2024 12:30:47 PM;31;IT Question 3 - cortesia;13:00-13:30;Standard IVR;4725
20240320;3,91E+12;timeout;13:00-13:15;3/20/2024 1:07:20 PM;3/20/2024 1:06:51 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;27593407ee934824bd5e668c6874f865;3,93E+11;3/20/2024 12:30:47 PM;29;IT Question 1 - contenuti;13:00-13:30;Standard IVR;11320
20240320;3,91E+12;timeout;13:00-13:15;3/20/2024 1:07:20 PM;3/20/2024 1:07:03 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;27593407ee934824bd5e668c6874f865;3,93E+11;3/20/2024 12:30:47 PM;30;IT Question 2 - competenza;13:00-13:30;Standard IVR;12907
20231019;3,91E+12;1;10:45-11:00;10/19/2023 10:59:48 AM;10/19/2023 10:59:35 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2836188dfa5845edb73b7417c646603e;39031934007;10/19/2023 9:00:47 AM;21;IT Question 3 - cortesia;10:30-11:00;Standard IVR;5526
20231019;3,91E+12;timeout;10:45-11:00;10/19/2023 10:59:48 AM;10/19/2023 10:59:11 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2836188dfa5845edb73b7417c646603e;39031934007;10/19/2023 9:00:47 AM;19;IT Question 1 - contenuti;10:30-11:00;Standard IVR;11569
20231019;3,91E+12;timeout;10:45-11:00;10/19/2023 10:59:48 AM;10/19/2023 10:59:23 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2836188dfa5845edb73b7417c646603e;39031934007;10/19/2023 9:00:47 AM;20;IT Question 2 - competenza;10:30-11:00;Standard IVR;12406
20231227;3,91E+12;1;15:00-15:15;12/27/2023 3:04:39 PM;12/27/2023 3:04:09 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;283f908ea58f43e597b4b5f2a71727b6;3,93E+11;12/27/2023 2:15:47 PM;19;IT Question 1 - contenuti;15:00-15:30;Standard IVR;7051
20231227;3,91E+12;1;15:00-15:15;12/27/2023 3:04:39 PM;12/27/2023 3:04:16 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;283f908ea58f43e597b4b5f2a71727b6;3,93E+11;12/27/2023 2:15:47 PM;20;IT Question 2 - competenza;15:00-15:30;Standard IVR;8120
20231227;3,91E+12;1;15:00-15:15;12/27/2023 3:04:39 PM;12/27/2023 3:04:24 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;283f908ea58f43e597b4b5f2a71727b6;3,93E+11;12/27/2023 2:15:47 PM;21;IT Question 3 - cortesia;15:00-15:30;Standard IVR;7886
20231106;3,91E+12;1;17:30-17:45;11/06/2023 17:33;11/06/2023 17:33;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2861978491d745c59ad360bffb005ed2;3,90E+11;11/06/2023 17:00;19;IT Question 1 - contenuti;17:30-18:00;Standard IVR;8735
20231106;3,91E+12;1;17:30-17:45;11/06/2023 17:33;11/06/2023 17:33;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2861978491d745c59ad360bffb005ed2;3,90E+11;11/06/2023 17:00;20;IT Question 2 - competenza;17:30-18:00;Standard IVR;5227
20231106;3,91E+12;room_finished;17:30-17:45;11/06/2023 17:33;11/06/2023 17:33;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2861978491d745c59ad360bffb005ed2;3,90E+11;11/06/2023 17:00;21;IT Question 3 - cortesia;17:30-18:00;Standard IVR;3496
20240203;3,91E+12;1;08:15-08:30;02/03/2024 08:19;02/03/2024 08:18;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2880e2cacf9a4daeb4094fc58e3a7500;3,93E+11;02/03/2024 07:47;20;IT Question 2 - competenza;08:00-08:30;Standard IVR;5946
20240203;3,91E+12;1;08:15-08:30;02/03/2024 08:19;02/03/2024 08:18;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2880e2cacf9a4daeb4094fc58e3a7500;3,93E+11;02/03/2024 07:47;21;IT Question 3 - cortesia;08:00-08:30;Standard IVR;5843
20240203;3,91E+12;timeout;08:15-08:30;02/03/2024 08:19;02/03/2024 08:18;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2880e2cacf9a4daeb4094fc58e3a7500;3,93E+11;02/03/2024 07:47;19;IT Question 1 - contenuti;08:00-08:30;Standard IVR;12323
20240306;3,91E+12;2;11:15-11:30;03/06/2024 11:18;03/06/2024 11:18;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2914fa0d880141248d001b907770e935;3,91E+11;03/06/2024 10:30;24;IT Question 1 - contenuti;11:00-11:30;Standard IVR;7741
20240306;3,91E+12;2;11:15-11:30;03/06/2024 11:18;03/06/2024 11:18;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2914fa0d880141248d001b907770e935;3,91E+11;03/06/2024 10:30;25;IT Question 2 - competenza;11:00-11:30;Standard IVR;7914
20240306;3,91E+12;2;11:15-11:30;03/06/2024 11:18;03/06/2024 11:18;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2914fa0d880141248d001b907770e935;3,91E+11;03/06/2024 10:30;26;IT Question 3 - cortesia;11:00-11:30;Standard IVR;7588
20231009;3,91E+12;room_finished;12:00-12:15;10/09/2023 12:09;10/09/2023 12:09;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;29e29f90eb3e4c0280009a48eb177c93;3,93E+11;10/09/2023 10:15;19;IT Question 1 - contenuti;12:00-12:30;Standard IVR;6662
20240123;3,91E+12;2;17:00-17:15;1/23/2024 5:11:41 PM;1/23/2024 5:11:14 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2a5a4c8830de40e7bb6a493b72e27cc3;3,93E+11;1/23/2024 4:33:26 PM;19;IT Question 1 - contenuti;17:00-17:30;Standard IVR;11519
20240123;3,91E+12;2;17:00-17:15;1/23/2024 5:11:41 PM;1/23/2024 5:11:25 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2a5a4c8830de40e7bb6a493b72e27cc3;3,93E+11;1/23/2024 4:33:26 PM;20;IT Question 2 - competenza;17:00-17:30;Standard IVR;9285
20240123;3,91E+12;room_finished;17:00-17:15;1/23/2024 5:11:41 PM;1/23/2024 5:11:35 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2a5a4c8830de40e7bb6a493b72e27cc3;3,93E+11;1/23/2024 4:33:26 PM;21;IT Question 3 - cortesia;17:00-17:30;Standard IVR;5994
20231214;3,91E+12;timeout;10:30-10:45;12/14/2023 10:32:37 AM;12/14/2023 10:31:52 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2b4085225b974aecab7bdd23c80b1425;3,93E+11;12/14/2023 10:00:49 AM;19;IT Question 1 - contenuti;10:30-11:00;Standard IVR;12196
20231214;3,91E+12;timeout;10:30-10:45;12/14/2023 10:32:37 AM;12/14/2023 10:32:05 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2b4085225b974aecab7bdd23c80b1425;3,93E+11;12/14/2023 10:00:49 AM;20;IT Question 2 - competenza;10:30-11:00;Standard IVR;12291
20231214;3,91E+12;timeout;10:30-10:45;12/14/2023 10:32:37 AM;12/14/2023 10:32:17 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2b4085225b974aecab7bdd23c80b1425;3,93E+11;12/14/2023 10:00:49 AM;21;IT Question 3 - cortesia;10:30-11:00;Standard IVR;11970
20240226;3,91E+12;room_finished;11:15-11:30;2/26/2024 11:17:49 AM;2/26/2024 11:17:46 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2b4184ad4f40488282e5e892a56692c1;3,93E+11;2/26/2024 10:45:47 AM;20;IT Question 2 - competenza;11:00-11:30;Standard IVR;3342
20240226;3,91E+12;timeout;11:15-11:30;2/26/2024 11:17:49 AM;2/26/2024 11:17:34 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2b4184ad4f40488282e5e892a56692c1;3,93E+11;2/26/2024 10:45:47 AM;19;IT Question 1 - contenuti;11:00-11:30;Standard IVR;12381
20240208;3,91E+12;timeout;16:15-16:30;02/08/2024 16:19;02/08/2024 16:18;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2b6347cda99c48eab25d5a0c408baa58;3,93E+11;02/08/2024 15:46;29;IT Question 1 - contenuti;16:00-16:30;Standard IVR;11948
20240208;3,91E+12;timeout;16:15-16:30;02/08/2024 16:19;02/08/2024 16:18;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2b6347cda99c48eab25d5a0c408baa58;3,93E+11;02/08/2024 15:46;30;IT Question 2 - competenza;16:00-16:30;Standard IVR;11330
20240208;3,91E+12;timeout;16:15-16:30;02/08/2024 16:19;02/08/2024 16:19;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2b6347cda99c48eab25d5a0c408baa58;3,93E+11;02/08/2024 15:46;31;IT Question 3 - cortesia;16:00-16:30;Standard IVR;11711
20231222;3,91E+12;2;14:15-14:30;12/22/2023 2:16:47 PM;12/22/2023 2:16:32 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2c32f75e3e7d4b1c9b6f911d7df931ed;3,93E+11;12/22/2023 1:30:47 PM;24;IT Question 1 - contenuti;14:00-14:30;Standard IVR;10738
20231222;3,91E+12;room_finished;14:15-14:30;12/22/2023 2:16:47 PM;12/22/2023 2:16:43 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2c32f75e3e7d4b1c9b6f911d7df931ed;3,93E+11;12/22/2023 1:30:47 PM;25;IT Question 2 - competenza;14:00-14:30;Standard IVR;4693
20240102;3,91E+12;2;14:15-14:30;01/02/2024 14:22;01/02/2024 14:21;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2ce5fd4243cc4dceb7dbf7bbf5423883;3,91E+11;01/02/2024 13:45;19;IT Question 1 - contenuti;14:00-14:30;Standard IVR;7310
20240102;3,91E+12;2;14:15-14:30;01/02/2024 14:22;01/02/2024 14:21;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2ce5fd4243cc4dceb7dbf7bbf5423883;3,91E+11;01/02/2024 13:45;20;IT Question 2 - competenza;14:00-14:30;Standard IVR;7745
20240102;3,91E+12;2;14:15-14:30;01/02/2024 14:22;01/02/2024 14:21;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2ce5fd4243cc4dceb7dbf7bbf5423883;3,91E+11;01/02/2024 13:45;21;IT Question 3 - cortesia;14:00-14:30;Standard IVR;6595
20240119;3,91E+12;1;11:00-11:15;1/19/2024 11:02:17 AM;1/19/2024 11:01:48 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2ce7ab20cf6246abb19d9e9e0a33467a;3,94E+11;1/19/2024 10:16:06 AM;19;IT Question 1 - contenuti;11:00-11:30;Standard IVR;7873
20240119;3,91E+12;1;11:00-11:15;1/19/2024 11:02:17 AM;1/19/2024 11:01:56 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2ce7ab20cf6246abb19d9e9e0a33467a;3,94E+11;1/19/2024 10:16:06 AM;20;IT Question 2 - competenza;11:00-11:30;Standard IVR;6620
20240119;3,91E+12;1;11:00-11:15;1/19/2024 11:02:17 AM;1/19/2024 11:02:02 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2ce7ab20cf6246abb19d9e9e0a33467a;3,94E+11;1/19/2024 10:16:06 AM;21;IT Question 3 - cortesia;11:00-11:30;Standard IVR;6770
20231106;3,91E+12;1;17:15-17:30;11/06/2023 17:24;11/06/2023 17:23;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2ceb8f6182014b3985fdd5a84b0f7d8d;3,93E+11;11/06/2023 16:30;19;IT Question 1 - contenuti;17:00-17:30;Standard IVR;6689
20231106;3,91E+12;1;17:15-17:30;11/06/2023 17:24;11/06/2023 17:23;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2ceb8f6182014b3985fdd5a84b0f7d8d;3,93E+11;11/06/2023 16:30;20;IT Question 2 - competenza;17:00-17:30;Standard IVR;6460
20231106;3,91E+12;1;17:15-17:30;11/06/2023 17:24;11/06/2023 17:23;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2ceb8f6182014b3985fdd5a84b0f7d8d;3,93E+11;11/06/2023 16:30;21;IT Question 3 - cortesia;17:00-17:30;Standard IVR;7041
20240214;3,91E+12;room_finished;13:00-13:15;2/14/2024 1:11:57 PM;2/14/2024 1:11:50 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2ee5fc0ed7e44929ac6e9c102627b451;3,93E+11;2/14/2024 12:31:06 PM;19;IT Question 1 - contenuti;13:00-13:30;Standard IVR;6367
20231215;3,91E+12;room_finished;16:00-16:15;12/15/2023 4:05:36 PM;12/15/2023 4:05:32 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;2f790d1828f24797914577d07b9a0e39;3,93E+11;12/15/2023 3:30:47 PM;19;IT Question 1 - contenuti;16:00-16:30;Standard IVR;4308
20240125;3,91E+12;2;12:30-12:45;1/25/2024 12:32:28 PM;1/25/2024 12:32:09 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;31418bb1d30a46dbace713d3ff55da58;3,94E+11;1/25/2024 12:00:47 PM;19;IT Question 1 - contenuti;12:30-13:00;Standard IVR;8417
20240125;3,91E+12;room_finished;12:30-12:45;1/25/2024 12:32:28 PM;1/25/2024 12:32:17 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;31418bb1d30a46dbace713d3ff55da58;3,94E+11;1/25/2024 12:00:47 PM;20;IT Question 2 - competenza;12:30-13:00;Standard IVR;10573
20231114;3,91E+12;room_finished;12:45-13:00;11/14/2023 12:57:00 PM;11/14/2023 12:56:58 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;31a3362480d24bf8a2d575346b15c8af;3,93E+11;11/14/2023 12:00:50 PM;19;IT Question 1 - contenuti;12:30-13:00;Standard IVR;1698
20240203;3,91E+12;room_finished;10:30-10:45;02/03/2024 10:41;02/03/2024 10:41;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;3207f7e62c2c4ce1b489685eaea60882;3,93E+11;02/03/2024 10:18;20;IT Question 1 - contenuti;10:30-11:00;Standard IVR;3920
20240117;3,91E+12;1;18:00-18:15;1/17/2024 6:12:16 PM;1/17/2024 6:11:51 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;331e3e569ab04ced94c8a6a04dcaa051;3,94E+11;1/17/2024 5:46:46 PM;21;IT Question 2 - competenza;18:00-18:30;Standard IVR;11397
20240117;3,91E+12;1;18:00-18:15;1/17/2024 6:12:16 PM;1/17/2024 6:12:02 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;331e3e569ab04ced94c8a6a04dcaa051;3,94E+11;1/17/2024 5:46:46 PM;22;IT Question 3 - cortesia;18:00-18:30;Standard IVR;5359
20240117;3,91E+12;timeout;18:00-18:15;1/17/2024 6:12:16 PM;1/17/2024 6:11:39 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;331e3e569ab04ced94c8a6a04dcaa051;3,94E+11;1/17/2024 5:46:46 PM;20;IT Question 1 - contenuti;18:00-18:30;Standard IVR;11476
20240215;3,91E+12;1;16:15-16:30;2/15/2024 4:20:56 PM;2/15/2024 4:20:23 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;3481f1dccd5f46bb80ec192ba2911974;3,93E+11;2/15/2024 3:45:46 PM;19;IT Question 1 - contenuti;16:00-16:30;Standard IVR;9848
20240215;3,91E+12;1;16:15-16:30;2/15/2024 4:20:56 PM;2/15/2024 4:20:33 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;3481f1dccd5f46bb80ec192ba2911974;3,93E+11;2/15/2024 3:45:46 PM;20;IT Question 2 - competenza;16:00-16:30;Standard IVR;8502
20240215;3,91E+12;1;16:15-16:30;2/15/2024 4:20:56 PM;2/15/2024 4:20:42 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;3481f1dccd5f46bb80ec192ba2911974;3,93E+11;2/15/2024 3:45:46 PM;21;IT Question 3 - cortesia;16:00-16:30;Standard IVR;8753
20231103;3,91E+12;room_finished;15:00-15:15;11/03/2023 15:13;11/03/2023 15:13;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;351c76ff047d40e7a515e5689e975bdd;3,90E+11;11/03/2023 14:16;25;IT Question 2 - competenza;15:00-15:30;Standard IVR;9398
20231103;3,91E+12;timeout;15:00-15:15;11/03/2023 15:13;11/03/2023 15:12;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;351c76ff047d40e7a515e5689e975bdd;3,90E+11;11/03/2023 14:16;24;IT Question 1 - contenuti;15:00-15:30;Standard IVR;12212
20240316;3,91E+12;room_finished;11:30-11:45;3/16/2024 11:33:15 AM;3/16/2024 11:33:05 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;36437b776dd140bb831180083c76f6d2;3,93E+11;3/16/2024 11:00:47 AM;19;IT Question 1 - contenuti;11:30-12:00;Standard IVR;9777
20240326;3,91E+12;room_finished;16:15-16:30;3/26/2024 4:20:23 PM;3/26/2024 4:20:20 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;37229c64dbf846d2b7659ac5a66261f9;3,93E+11;3/26/2024 3:30:48 PM;20;IT Question 2 - competenza;16:00-16:30;Standard IVR;3346
20240326;3,91E+12;timeout;16:15-16:30;3/26/2024 4:20:23 PM;3/26/2024 4:20:08 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;37229c64dbf846d2b7659ac5a66261f9;3,93E+11;3/26/2024 3:30:48 PM;19;IT Question 1 - contenuti;16:00-16:30;Standard IVR;12101
20231229;3,91E+12;2;14:00-14:15;12/29/2023 2:06:20 PM;12/29/2023 2:05:50 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;387996569d314dc1825a5a01ca528a9a;3,93E+11;12/29/2023 1:30:47 PM;19;IT Question 1 - contenuti;14:00-14:30;Standard IVR;9688
20231229;3,91E+12;2;14:00-14:15;12/29/2023 2:06:20 PM;12/29/2023 2:05:59 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;387996569d314dc1825a5a01ca528a9a;3,93E+11;12/29/2023 1:30:47 PM;20;IT Question 2 - competenza;14:00-14:30;Standard IVR;8240
20231229;3,91E+12;2;14:00-14:15;12/29/2023 2:06:20 PM;12/29/2023 2:06:08 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;387996569d314dc1825a5a01ca528a9a;3,93E+11;12/29/2023 1:30:47 PM;21;IT Question 3 - cortesia;14:00-14:30;Standard IVR;7885
20240113;3,91E+12;room_finished;13:00-13:15;1/13/2024 1:01:01 PM;1/13/2024 1:00:59 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;38c8bfd1183d432a9269ea7122336f75;3,93E+11;1/13/2024 12:30:46 PM;19;IT Question 1 - contenuti;13:00-13:30;Standard IVR;1639
20240313;3,91E+12;1;10:30-10:45;3/13/2024 10:39:22 AM;3/13/2024 10:38:51 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;38dc920e506d4e1e91380fb9633e9856;3,91E+11;3/13/2024 10:00:48 AM;20;IT Question 1 - contenuti;10:30-11:00;Standard IVR;9156
20240313;3,91E+12;1;10:30-10:45;3/13/2024 10:39:22 AM;3/13/2024 10:39:00 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;38dc920e506d4e1e91380fb9633e9856;3,91E+11;3/13/2024 10:00:48 AM;21;IT Question 2 - competenza;10:30-11:00;Standard IVR;6503
20240313;3,91E+12;1;10:30-10:45;3/13/2024 10:39:22 AM;3/13/2024 10:39:07 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;38dc920e506d4e1e91380fb9633e9856;3,91E+11;3/13/2024 10:00:48 AM;22;IT Question 3 - cortesia;10:30-11:00;Standard IVR;7813
20240318;3,91E+12;1;17:15-17:30;3/18/2024 5:23:52 PM;3/18/2024 5:23:27 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;3987caf5ce1a4080b509a0e7fa4d81bf;3,93E+11;3/18/2024 4:45:48 PM;24;IT Question 1 - contenuti;17:00-17:30;Standard IVR;6135
20240318;3,91E+12;1;17:15-17:30;3/18/2024 5:23:52 PM;3/18/2024 5:23:34 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;3987caf5ce1a4080b509a0e7fa4d81bf;3,93E+11;3/18/2024 4:45:48 PM;25;IT Question 2 - competenza;17:00-17:30;Standard IVR;5834
20240318;3,91E+12;1;17:15-17:30;3/18/2024 5:23:52 PM;3/18/2024 5:23:39 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;3987caf5ce1a4080b509a0e7fa4d81bf;3,93E+11;3/18/2024 4:45:48 PM;26;IT Question 3 - cortesia;17:00-17:30;Standard IVR;5096
20240226;3,91E+12;1;10:30-10:45;2/26/2024 10:36:35 AM;2/26/2024 10:36:00 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;39a4d0fa2738410f9dc45e0d11c6de45;3,93E+11;2/26/2024 10:00:48 AM;19;IT Question 1 - contenuti;10:30-11:00;Standard IVR;8905
20240226;3,91E+12;1;10:30-10:45;2/26/2024 10:36:35 AM;2/26/2024 10:36:09 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;39a4d0fa2738410f9dc45e0d11c6de45;3,93E+11;2/26/2024 10:00:48 AM;20;IT Question 2 - competenza;10:30-11:00;Standard IVR;9981
20240226;3,91E+12;1;10:30-10:45;2/26/2024 10:36:35 AM;2/26/2024 10:36:19 AM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;39a4d0fa2738410f9dc45e0d11c6de45;3,93E+11;2/26/2024 10:00:48 AM;21;IT Question 3 - cortesia;10:30-11:00;Standard IVR;8239
20231122;3,91E+12;timeout;14:15-14:30;11/22/2023 2:21:36 PM;11/22/2023 2:20:52 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;39f05ea8228949dcb96f6eef021c9ca6;3,93E+11;11/22/2023 1:45:47 PM;20;IT Question 1 - contenuti;14:00-14:30;Standard IVR;12170
20231122;3,91E+12;timeout;14:15-14:30;11/22/2023 2:21:36 PM;11/22/2023 2:21:04 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;39f05ea8228949dcb96f6eef021c9ca6;3,93E+11;11/22/2023 1:45:47 PM;21;IT Question 2 - competenza;14:00-14:30;Standard IVR;11593
20231122;3,91E+12;timeout;14:15-14:30;11/22/2023 2:21:36 PM;11/22/2023 2:21:16 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;39f05ea8228949dcb96f6eef021c9ca6;3,93E+11;11/22/2023 1:45:47 PM;22;IT Question 3 - cortesia;14:00-14:30;Standard IVR;11973
20231120;3,91E+12;1;12:00-12:15;11/20/2023 12:04:54 PM;11/20/2023 12:04:27 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;3ac19f15b0ae41cc81b50a55f840c6e6;3,93E+11;11/20/2023 11:16:07 AM;19;IT Question 1 - contenuti;12:00-12:30;Standard IVR;7717
20231120;3,91E+12;1;12:00-12:15;11/20/2023 12:04:54 PM;11/20/2023 12:04:35 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;3ac19f15b0ae41cc81b50a55f840c6e6;3,93E+11;11/20/2023 11:16:07 AM;20;IT Question 2 - competenza;12:00-12:30;Standard IVR;5696
20231120;3,91E+12;1;12:00-12:15;11/20/2023 12:04:54 PM;11/20/2023 12:04:40 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;3ac19f15b0ae41cc81b50a55f840c6e6;3,93E+11;11/20/2023 11:16:07 AM;21;IT Question 3 - cortesia;12:00-12:30;Standard IVR;6632
20240209;3,91E+12;1;16:30-16:45;02/09/2024 16:35;02/09/2024 16:34;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;3ace7811c1924c5da55414248e2ee81d;3,93E+11;02/09/2024 16:00;24;IT Question 1 - contenuti;16:30-17:00;Standard IVR;8861
20240209;3,91E+12;1;16:30-16:45;02/09/2024 16:35;02/09/2024 16:34;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;3ace7811c1924c5da55414248e2ee81d;3,93E+11;02/09/2024 16:00;25;IT Question 2 - competenza;16:30-17:00;Standard IVR;6162
20240209;3,91E+12;1;16:30-16:45;02/09/2024 16:35;02/09/2024 16:34;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;3ace7811c1924c5da55414248e2ee81d;3,93E+11;02/09/2024 16:00;26;IT Question 3 - cortesia;16:30-17:00;Standard IVR;6495
20240221;3,91E+12;room_finished;14:15-14:30;2/21/2024 2:21:00 PM;2/21/2024 2:20:56 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;3af4416b047a449c99e7a9e625039d51;3,93E+11;2/21/2024 1:45:47 PM;19;IT Question 1 - contenuti;14:00-14:30;Standard IVR;4258
20231223;3,91E+12;2;12:00-12:15;12/23/2023 12:02:43 PM;12/23/2023 12:02:09 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;3b901eee37034b4a894928cb8efc609d;3,93E+11;12/23/2023 11:15:46 AM;19;IT Question 1 - contenuti;12:00-12:30;Standard IVR;10808
20231223;3,91E+12;2;12:00-12:15;12/23/2023 12:02:43 PM;12/23/2023 12:02:20 PM;d73fe81c6c8b4c9db7743004fdeb3da0;Survey;3b901eee37034b4a894928cb8efc609d;3,93E+11;12/23/2023 11:15:46 AM;20;IT Question 2 - competenza;12:00-12:30;Standard IVR;8039
